Country,Year,Emission,Category
Portugal,2011,3289.280227,Nitrogen Oxide (Co2 Equivilent)
Portugal,2010,3557.747855,Nitrogen Oxide (Co2 Equivilent)
Portugal,2009,3554.790827,Nitrogen Oxide (Co2 Equivilent)
Portugal,2008,3889.924228,Nitrogen Oxide (Co2 Equivilent)
Portugal,2007,4015.594657,Nitrogen Oxide (Co2 Equivilent)
Portugal,2006,3832.748468,Nitrogen Oxide (Co2 Equivilent)
Portugal,2005,3971.174403,Nitrogen Oxide (Co2 Equivilent)
Portugal,2004,4117.791916,Nitrogen Oxide (Co2 Equivilent)
Portugal,2003,3950.55419,Nitrogen Oxide (Co2 Equivilent)
Portugal,2002,4301.610073,Nitrogen Oxide (Co2 Equivilent)
Portugal,2001,4247.503615,Nitrogen Oxide (Co2 Equivilent)
Portugal,2000,4409.52691,Nitrogen Oxide (Co2 Equivilent)
Portugal,1999,4436.608175,Nitrogen Oxide (Co2 Equivilent)
Portugal,1998,4354.334409,Nitrogen Oxide (Co2 Equivilent)
Portugal,1997,4383.968405,Nitrogen Oxide (Co2 Equivilent)
Portugal,1996,4382.938294,Nitrogen Oxide (Co2 Equivilent)
Portugal,1995,4155.406857,Nitrogen Oxide (Co2 Equivilent)
Portugal,1994,3966.302613,Nitrogen Oxide (Co2 Equivilent)
Portugal,1993,3921.574701,Nitrogen Oxide (Co2 Equivilent)
Portugal,1992,3941.084898,Nitrogen Oxide (Co2 Equivilent)
Portugal,1991,3964.808798,Nitrogen Oxide (Co2 Equivilent)
Portugal,1990,3989.647513,Nitrogen Oxide (Co2 Equivilent)
Romania,2014,7033.441874,Nitrogen Oxide (Co2 Equivilent)
Romania,2013,7296.706299,Nitrogen Oxide (Co2 Equivilent)
Romania,2012,7138.060497,Nitrogen Oxide (Co2 Equivilent)
Romania,2011,7844.484001,Nitrogen Oxide (Co2 Equivilent)
Romania,2010,7526.234869,Nitrogen Oxide (Co2 Equivilent)
Romania,2009,7310.859754,Nitrogen Oxide (Co2 Equivilent)
Romania,2008,7977.253331,Nitrogen Oxide (Co2 Equivilent)
Romania,2007,9186.649813,Nitrogen Oxide (Co2 Equivilent)
Romania,2006,9202.29729,Nitrogen Oxide (Co2 Equivilent)
Romania,2005,10333.05752,Nitrogen Oxide (Co2 Equivilent)
Romania,2004,10507.34266,Nitrogen Oxide (Co2 Equivilent)
Romania,2003,9227.780967,Nitrogen Oxide (Co2 Equivilent)
Romania,2002,8538.499309,Nitrogen Oxide (Co2 Equivilent)
Romania,2001,9237.231831,Nitrogen Oxide (Co2 Equivilent)
Romania,2000,9343.810714,Nitrogen Oxide (Co2 Equivilent)
Romania,1999,8879.864789,Nitrogen Oxide (Co2 Equivilent)
Romania,1998,9339.912355,Nitrogen Oxide (Co2 Equivilent)
Romania,1997,10529.20533,Nitrogen Oxide (Co2 Equivilent)
Romania,1996,10916.34284,Nitrogen Oxide (Co2 Equivilent)
Romania,1995,11359.74822,Nitrogen Oxide (Co2 Equivilent)
Romania,1994,10704.26446,Nitrogen Oxide (Co2 Equivilent)
Romania,1993,11438.42102,Nitrogen Oxide (Co2 Equivilent)
Romania,1992,10757.22487,Nitrogen Oxide (Co2 Equivilent)
Romania,1991,11034.73654,Nitrogen Oxide (Co2 Equivilent)
Romania,1990,15496.65679,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2014,90157.23016,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2013,89940.22642,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2012,94665.83402,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2011,90299.50124,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2010,94899.40813,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2009,89567.15334,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2008,88292.29111,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2007,90272.17449,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2006,90062.73086,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2005,89955.41946,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2004,92492.5413,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2003,93531.84095,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2002,94511.39204,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2001,94903.7659,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,2000,98853.75345,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1999,100582.6189,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1998,106113.0746,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1997,101973.722,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1996,109396.2373,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1995,115186.7064,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1994,116051.66,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1993,129170.8852,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1992,151404.3105,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1991,175740.2561,Nitrogen Oxide (Co2 Equivilent)
Russian Federation,1990,183239.5581,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2014,2335.550444,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2013,2274.149994,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2012,2322.237831,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2011,2371.888715,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2010,2815.092507,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2009,2973.509227,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2008,3284.418364,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2007,3413.503485,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2006,3515.890524,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2005,3240.766555,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2004,3306.266604,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2003,3170.986334,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2002,3135.488582,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2001,3159.280672,Nitrogen Oxide (Co2 Equivilent)
Slovakia,2000,3022.046129,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1999,2770.593944,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1998,3184.017721,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1997,3523.19657,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1996,3603.424032,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1995,3439.835077,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1994,3255.22421,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1993,2886.053894,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1992,3382.997673,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1991,3999.472838,Nitrogen Oxide (Co2 Equivilent)
Slovakia,1990,4997.738294,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2014,758.8448184,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2013,751.641293,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2012,781.0022508,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2011,779.0465645,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2010,775.9161093,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2009,789.1635648,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2008,793.0977528,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2007,839.3093554,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2006,836.957235,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2005,830.5550361,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2004,821.6986671,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2003,853.0094582,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2002,887.5770903,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2001,996.858468,Nitrogen Oxide (Co2 Equivilent)
Slovenia,2000,1012.145098,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1999,985.8671856,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1998,990.8583409,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1997,1004.706191,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1996,981.3507146,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1995,928.4794388,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1994,866.2132519,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1993,808.9218122,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1992,832.943766,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1991,780.8308501,Nitrogen Oxide (Co2 Equivilent)
Slovenia,1990,839.3644073,Nitrogen Oxide (Co2 Equivilent)
Spain,2014,16499.62854,Nitrogen Oxide (Co2 Equivilent)
Spain,2013,15629.72717,Nitrogen Oxide (Co2 Equivilent)
Spain,2012,15039.61403,Nitrogen Oxide (Co2 Equivilent)
Spain,2011,15482.3337,Nitrogen Oxide (Co2 Equivilent)
Spain,2010,16311.83222,Nitrogen Oxide (Co2 Equivilent)
Spain,2009,15794.32368,Nitrogen Oxide (Co2 Equivilent)
Spain,2008,15970.882,Nitrogen Oxide (Co2 Equivilent)
Spain,2007,17598.53155,Nitrogen Oxide (Co2 Equivilent)
Spain,2006,17328.95209,Nitrogen Oxide (Co2 Equivilent)
Spain,2005,17128.69119,Nitrogen Oxide (Co2 Equivilent)
Spain,2004,17983.46826,Nitrogen Oxide (Co2 Equivilent)
Spain,2003,18787.92065,Nitrogen Oxide (Co2 Equivilent)
Spain,2002,17941.17633,Nitrogen Oxide (Co2 Equivilent)
Spain,2001,18524.94705,Nitrogen Oxide (Co2 Equivilent)
Spain,2000,19684.7302,Nitrogen Oxide (Co2 Equivilent)
Spain,1999,18949.32465,Nitrogen Oxide (Co2 Equivilent)
Spain,1998,18135.40651,Nitrogen Oxide (Co2 Equivilent)
Spain,1997,17415.76795,Nitrogen Oxide (Co2 Equivilent)
Spain,1996,17900.42334,Nitrogen Oxide (Co2 Equivilent)
Spain,1995,16057.0767,Nitrogen Oxide (Co2 Equivilent)
Spain,1994,16044.96079,Nitrogen Oxide (Co2 Equivilent)
Spain,1993,14526.19016,Nitrogen Oxide (Co2 Equivilent)
Spain,1992,15529.6592,Nitrogen Oxide (Co2 Equivilent)
Spain,1991,16218.4636,Nitrogen Oxide (Co2 Equivilent)
Spain,1990,16602.65734,Nitrogen Oxide (Co2 Equivilent)
Sweden,2014,4884.129546,Nitrogen Oxide (Co2 Equivilent)
Sweden,2013,4831.676529,Nitrogen Oxide (Co2 Equivilent)
Sweden,2012,4640.927492,Nitrogen Oxide (Co2 Equivilent)
Sweden,2011,5106.579643,Nitrogen Oxide (Co2 Equivilent)
Sweden,2010,5053.506486,Nitrogen Oxide (Co2 Equivilent)
Sweden,2009,4890.335658,Nitrogen Oxide (Co2 Equivilent)
Sweden,2008,5042.769679,Nitrogen Oxide (Co2 Equivilent)
Sweden,2007,4893.000551,Nitrogen Oxide (Co2 Equivilent)
Sweden,2006,5457.39676,Nitrogen Oxide (Co2 Equivilent)
Sweden,2005,5222.354922,Nitrogen Oxide (Co2 Equivilent)
Sweden,2004,5178.176956,Nitrogen Oxide (Co2 Equivilent)
Sweden,2003,5526.469211,Nitrogen Oxide (Co2 Equivilent)
Sweden,2002,5459.522202,Nitrogen Oxide (Co2 Equivilent)
Sweden,2001,5301.232713,Nitrogen Oxide (Co2 Equivilent)
Sweden,2000,5918.66536,Nitrogen Oxide (Co2 Equivilent)
Sweden,1999,5909.748942,Nitrogen Oxide (Co2 Equivilent)
Sweden,1998,5897.178581,Nitrogen Oxide (Co2 Equivilent)
Sweden,1997,6006.200297,Nitrogen Oxide (Co2 Equivilent)
Sweden,1996,5793.828683,Nitrogen Oxide (Co2 Equivilent)
Sweden,1995,6148.125072,Nitrogen Oxide (Co2 Equivilent)
Sweden,1994,5813.499703,Nitrogen Oxide (Co2 Equivilent)
Sweden,1993,5830.186313,Nitrogen Oxide (Co2 Equivilent)
Sweden,1992,5557.166257,Nitrogen Oxide (Co2 Equivilent)
Sweden,1991,5746.493252,Nitrogen Oxide (Co2 Equivilent)
Sweden,1990,5840.754215,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2014,2452.849492,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2013,2425.572882,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2012,2461.36324,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2011,2473.198523,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2010,2524.07745,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2009,2474.373459,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2008,2508.844179,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2007,2483.673804,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2006,2457.954607,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2005,2458.514784,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2004,2466.246794,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2003,2507.09739,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2002,2554.430477,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2001,2577.454795,Nitrogen Oxide (Co2 Equivilent)
Switzerland,2000,2561.196254,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1999,2564.814853,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1998,2600.538931,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1997,2604.879395,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1996,2699.740858,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1995,2703.57464,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1994,2718.079103,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1993,2748.118531,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1992,2814.451796,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1991,2845.876504,Nitrogen Oxide (Co2 Equivilent)
Switzerland,1990,2852.381916,Nitrogen Oxide (Co2 Equivilent)
Turkey,2014,23282.70867,Nitrogen Oxide (Co2 Equivilent)
Turkey,2013,23210.81989,Nitrogen Oxide (Co2 Equivilent)
Turkey,2012,21116.02416,Nitrogen Oxide (Co2 Equivilent)
Turkey,2011,19525.88292,Nitrogen Oxide (Co2 Equivilent)
Turkey,2010,19620.89265,Nitrogen Oxide (Co2 Equivilent)
Turkey,2009,19676.21925,Nitrogen Oxide (Co2 Equivilent)
Turkey,2008,17303.54292,Nitrogen Oxide (Co2 Equivilent)
Turkey,2007,19094.98333,Nitrogen Oxide (Co2 Equivilent)
Turkey,2006,20235.49549,Nitrogen Oxide (Co2 Equivilent)
Turkey,2005,18983.96387,Nitrogen Oxide (Co2 Equivilent)
Turkey,2004,18581.67184,Nitrogen Oxide (Co2 Equivilent)
Turkey,2003,17727.10854,Nitrogen Oxide (Co2 Equivilent)
Turkey,2002,17074.65204,Nitrogen Oxide (Co2 Equivilent)
Turkey,2001,16167.47692,Nitrogen Oxide (Co2 Equivilent)
Turkey,2000,18425.07589,Nitrogen Oxide (Co2 Equivilent)
Turkey,1999,18901.07105,Nitrogen Oxide (Co2 Equivilent)
Turkey,1998,18699.09018,Nitrogen Oxide (Co2 Equivilent)
Turkey,1997,16932.28602,Nitrogen Oxide (Co2 Equivilent)
Turkey,1996,16720.60121,Nitrogen Oxide (Co2 Equivilent)
Turkey,1995,15753.18202,Nitrogen Oxide (Co2 Equivilent)
Turkey,1994,15275.76606,Nitrogen Oxide (Co2 Equivilent)
Turkey,1993,17842.71462,Nitrogen Oxide (Co2 Equivilent)
Turkey,1992,16784.41577,Nitrogen Oxide (Co2 Equivilent)
Turkey,1991,16096.60042,Nitrogen Oxide (Co2 Equivilent)
Turkey,1990,16509.55683,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2014,35593.6515,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2013,36186.93975,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2012,32120.19007,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2011,33679.84955,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2010,27932.30221,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2009,27242.47651,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2008,30113.67143,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2007,25013.6911,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2006,25843.83396,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2005,25551.97121,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2004,25582.40054,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2003,22992.92783,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2002,26117.1091,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2001,26207.40622,Nitrogen Oxide (Co2 Equivilent)
Ukraine,2000,23882.92785,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1999,25236.40152,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1998,27209.70533,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1997,31276.33969,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1996,30733.59608,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1995,35441.46428,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1994,38303.11796,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1993,44318.98381,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1992,47202.17308,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1991,50452.24741,Nitrogen Oxide (Co2 Equivilent)
Ukraine,1990,55370.64649,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2014,21645.89692,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2013,21072.69125,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2012,20963.78925,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2011,21105.76677,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2010,22186.53555,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2009,21832.31575,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2008,23498.43822,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2007,24065.99856,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2006,24281.1772,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2005,25147.50621,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2004,26133.0607,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2003,25481.89425,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2002,25713.4575,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2001,27504.57742,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,2000,29046.58105,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1999,29354.67802,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1998,39255.24885,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1997,39228.8361,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1996,39088.81459,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1995,39375.03142,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1994,40712.4165,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1993,40434.65997,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1992,44530.64659,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1991,48970.20797,Nitrogen Oxide (Co2 Equivilent)
United Kingdom,1990,48778.6073,Nitrogen Oxide (Co2 Equivilent)
United States of America,2014,403501.4571,Nitrogen Oxide (Co2 Equivilent)
United States of America,2013,403349.7467,Nitrogen Oxide (Co2 Equivilent)
United States of America,2012,409285.5838,Nitrogen Oxide (Co2 Equivilent)
United States of America,2011,416521.7792,Nitrogen Oxide (Co2 Equivilent)
United States of America,2010,410314.2395,Nitrogen Oxide (Co2 Equivilent)
United States of America,2009,399500.4873,Nitrogen Oxide (Co2 Equivilent)
United States of America,2008,396777.0898,Nitrogen Oxide (Co2 Equivilent)
United States of America,2007,418985.1625,Nitrogen Oxide (Co2 Equivilent)
United States of America,2006,410066.1909,Nitrogen Oxide (Co2 Equivilent)
United States of America,2005,397551.7201,Nitrogen Oxide (Co2 Equivilent)
United States of America,2004,428554.1716,Nitrogen Oxide (Co2 Equivilent)
United States of America,2003,401775.3062,Nitrogen Oxide (Co2 Equivilent)
United States of America,2002,400917.9017,Nitrogen Oxide (Co2 Equivilent)
United States of America,2001,399324.4245,Nitrogen Oxide (Co2 Equivilent)
United States of America,2000,401400.224,Nitrogen Oxide (Co2 Equivilent)
United States of America,1999,401147.4076,Nitrogen Oxide (Co2 Equivilent)
United States of America,1998,433872.6492,Nitrogen Oxide (Co2 Equivilent)
United States of America,1997,412317.9833,Nitrogen Oxide (Co2 Equivilent)
United States of America,1996,428923.512,Nitrogen Oxide (Co2 Equivilent)
United States of America,1995,420585.7486,Nitrogen Oxide (Co2 Equivilent)
United States of America,1994,402478.9305,Nitrogen Oxide (Co2 Equivilent)
United States of America,1993,420503.1909,Nitrogen Oxide (Co2 Equivilent)
United States of America,1992,404052.1071,Nitrogen Oxide (Co2 Equivilent)
United States of America,1991,396113.6569,Nitrogen Oxide (Co2 Equivilent)
United States of America,1990,406228.5266,Nitrogen Oxide (Co2 Equivilent)
