Country,Year,Emission,Category
Switzerland,1999,5422.284241,Methane (Co2 Equivilent)
Switzerland,1998,5523.548656,Methane (Co2 Equivilent)
Switzerland,1997,5594.106624,Methane (Co2 Equivilent)
Switzerland,1996,5736.9447,Methane (Co2 Equivilent)
Switzerland,1995,5776.092834,Methane (Co2 Equivilent)
Switzerland,1994,5783.906341,Methane (Co2 Equivilent)
Switzerland,1993,5835.377162,Methane (Co2 Equivilent)
Switzerland,1992,5943.519115,Methane (Co2 Equivilent)
Switzerland,1991,6023.587581,Methane (Co2 Equivilent)
Switzerland,1990,6086.294429,Methane (Co2 Equivilent)
Turkey,2014,57137.71391,Methane (Co2 Equivilent)
Turkey,2013,56177.46992,Methane (Co2 Equivilent)
Turkey,2012,58027.0064,Methane (Co2 Equivilent)
Turkey,2011,53909.34618,Methane (Co2 Equivilent)
Turkey,2010,51415.13821,Methane (Co2 Equivilent)
Turkey,2009,49378.72683,Methane (Co2 Equivilent)
Turkey,2008,49560.38825,Methane (Co2 Equivilent)
Turkey,2007,48509.6026,Methane (Co2 Equivilent)
Turkey,2006,46145.67952,Methane (Co2 Equivilent)
Turkey,2005,44591.03718,Methane (Co2 Equivilent)
Turkey,2004,42957.66245,Methane (Co2 Equivilent)
Turkey,2003,43383.35664,Methane (Co2 Equivilent)
Turkey,2002,42186.58183,Methane (Co2 Equivilent)
Turkey,2001,44029.50295,Methane (Co2 Equivilent)
Turkey,2000,44821.50306,Methane (Co2 Equivilent)
Turkey,1999,44984.16957,Methane (Co2 Equivilent)
Turkey,1998,43468.34792,Methane (Co2 Equivilent)
Turkey,1997,43353.84812,Methane (Co2 Equivilent)
Turkey,1996,44230.78055,Methane (Co2 Equivilent)
Turkey,1995,43881.31862,Methane (Co2 Equivilent)
Turkey,1994,44126.26364,Methane (Co2 Equivilent)
Turkey,1993,44556.54763,Methane (Co2 Equivilent)
Turkey,1992,44659.26386,Methane (Co2 Equivilent)
Turkey,1991,44842.00608,Methane (Co2 Equivilent)
Turkey,1990,43820.3602,Methane (Co2 Equivilent)
Ukraine,2014,70341.4978,Methane (Co2 Equivilent)
Ukraine,2013,76562.52683,Methane (Co2 Equivilent)
Ukraine,2012,80865.7011,Methane (Co2 Equivilent)
Ukraine,2011,85863.57661,Methane (Co2 Equivilent)
Ukraine,2010,86107.83012,Methane (Co2 Equivilent)
Ukraine,2009,87087.76926,Methane (Co2 Equivilent)
Ukraine,2008,94169.69931,Methane (Co2 Equivilent)
Ukraine,2007,99448.15059,Methane (Co2 Equivilent)
Ukraine,2006,100145.0524,Methane (Co2 Equivilent)
Ukraine,2005,102337.8273,Methane (Co2 Equivilent)
Ukraine,2004,105294.3795,Methane (Co2 Equivilent)
Ukraine,2003,108659.2357,Methane (Co2 Equivilent)
Ukraine,2002,109282.7014,Methane (Co2 Equivilent)
Ukraine,2001,116709.2179,Methane (Co2 Equivilent)
Ukraine,2000,118474.5763,Methane (Co2 Equivilent)
Ukraine,1999,127576.177,Methane (Co2 Equivilent)
Ukraine,1998,127849.3179,Methane (Co2 Equivilent)
Ukraine,1997,130581.3848,Methane (Co2 Equivilent)
Ukraine,1996,136462.5314,Methane (Co2 Equivilent)
Ukraine,1995,140557.0608,Methane (Co2 Equivilent)
Ukraine,1994,152153.8986,Methane (Co2 Equivilent)
Ukraine,1993,162409.1278,Methane (Co2 Equivilent)
Ukraine,1992,171038.1462,Methane (Co2 Equivilent)
Ukraine,1991,181262.0502,Methane (Co2 Equivilent)
Ukraine,1990,189322.9635,Methane (Co2 Equivilent)
United Kingdom,2014,53890.86476,Methane (Co2 Equivilent)
United Kingdom,2013,56195.51186,Methane (Co2 Equivilent)
United Kingdom,2012,60961.91404,Methane (Co2 Equivilent)
United Kingdom,2011,63739.89123,Methane (Co2 Equivilent)
United Kingdom,2010,66694.93891,Methane (Co2 Equivilent)
United Kingdom,2009,72125.31546,Methane (Co2 Equivilent)
United Kingdom,2008,78550.17222,Methane (Co2 Equivilent)
United Kingdom,2007,84539.01508,Methane (Co2 Equivilent)
United Kingdom,2006,88581.93687,Methane (Co2 Equivilent)
United Kingdom,2005,92488.4413,Methane (Co2 Equivilent)
United Kingdom,2004,97862.75408,Methane (Co2 Equivilent)
United Kingdom,2003,102618.5405,Methane (Co2 Equivilent)
United Kingdom,2002,107770.7594,Methane (Co2 Equivilent)
United Kingdom,2001,109992.6849,Methane (Co2 Equivilent)
United Kingdom,2000,114951.3548,Methane (Co2 Equivilent)
United Kingdom,1999,119677.3511,Methane (Co2 Equivilent)
United Kingdom,1998,124554.1852,Methane (Co2 Equivilent)
United Kingdom,1997,127791.8716,Methane (Co2 Equivilent)
United Kingdom,1996,130231.7247,Methane (Co2 Equivilent)
United Kingdom,1995,130927.6961,Methane (Co2 Equivilent)
United Kingdom,1994,128718.6991,Methane (Co2 Equivilent)
United Kingdom,1993,135765.418,Methane (Co2 Equivilent)
United Kingdom,1992,137621.8141,Methane (Co2 Equivilent)
United Kingdom,1991,138188.4784,Methane (Co2 Equivilent)
United Kingdom,1990,137607.9784,Methane (Co2 Equivilent)
United States of America,2014,730828.6595,Methane (Co2 Equivilent)
United States of America,2013,721475.0556,Methane (Co2 Equivilent)
United States of America,2012,714401.1725,Methane (Co2 Equivilent)
United States of America,2011,717423.6902,Methane (Co2 Equivilent)
United States of America,2010,722410.5661,Methane (Co2 Equivilent)
United States of America,2009,735358.6952,Methane (Co2 Equivilent)
United States of America,2008,738889.5409,Methane (Co2 Equivilent)
United States of America,2007,725974.6404,Methane (Co2 Equivilent)
United States of America,2006,719580.6921,Methane (Co2 Equivilent)
United States of America,2005,717356.2047,Methane (Co2 Equivilent)
United States of America,2004,704886.7766,Methane (Co2 Equivilent)
United States of America,2003,708554.517,Methane (Co2 Equivilent)
United States of America,2002,706330.2419,Methane (Co2 Equivilent)
United States of America,2001,712676.765,Methane (Co2 Equivilent)
United States of America,2000,717473.9352,Methane (Co2 Equivilent)
United States of America,1999,723454.8736,Methane (Co2 Equivilent)
United States of America,1998,737821.4206,Methane (Co2 Equivilent)
United States of America,1997,747177.1101,Methane (Co2 Equivilent)
United States of America,1996,762203.8462,Methane (Co2 Equivilent)
United States of America,1995,767943.4057,Methane (Co2 Equivilent)
United States of America,1994,770450.4261,Methane (Co2 Equivilent)
United States of America,1993,764089.6713,Methane (Co2 Equivilent)
United States of America,1992,776869.7898,Methane (Co2 Equivilent)
United States of America,1991,777034.2209,Methane (Co2 Equivilent)
United States of America,1990,773854.8964,Methane (Co2 Equivilent)
